Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06 00:00:00-05:00,57.767521293132035,57.90398139297789,57.44001982976157,57.89488220214844,19796400,0.0,0.0
2017-02-07 00:00:00-05:00,57.98584658973316,58.02223293569635,57.52188510788264,57.70383071899414,20277200,0.0,0.0
2017-02-08 00:00:00-05:00,57.831195940126435,58.04953138388927,57.51279369955996,57.6219596862793,18096400,0.0,0.0
2017-02-09 00:00:00-05:00,57.785709795330405,58.622658272263244,57.603764172490735,58.27695846557617,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.44981276988983,58.49530178176792,58.204186681110514,58.222381591796875,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,58.44070569945168,59.00473744370376,58.34063543933198,58.877376556396484,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,58.95061113099743,59.23433329353736,58.59366111064699,59.0970458984375,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,59.03297635301456,59.097042869747526,58.72179812394776,59.06043243408203,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,59.25263106230839,59.7102510269166,58.978063273179366,59.05127716064453,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,59.005523426130445,59.20687734169089,58.849934303279916,59.1428108215332,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,59.13364644929164,59.44482464227957,58.987204723608514,59.0238151550293,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,58.877378670242585,58.93229082438633,58.6211126406043,58.90483474731445,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,58.95975863342053,59.24348777931343,58.749257345499686,59.1428108215332,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,59.06043559120075,59.30755429947112,58.70349255278977,59.1428108215332,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,59.06958027099054,59.06958027099054,58.6211147033431,58.785858154296875,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.648590165712214,58.75841451416293,58.35571010726596,58.557064056396484,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,58.69432756689717,59.481434376402234,58.59365062735171,59.43567657470703,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,59.20685882390981,59.26177097180557,58.46551340505545,58.584495544433594,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.56620404336729,58.831620966850735,58.22756275903331,58.80416488647461,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.547892418123325,59.08788056035784,58.401454186539105,58.82246017456055,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,58.749244877289634,59.28923300648592,58.749244877289634,58.941444396972656,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,58.81330893916434,59.56380526313701,58.80415458640028,59.48143005371094,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,59.66448634870169,59.67363371937729,59.01466691172307,59.24347686767578,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.59128387318064,59.72857128565594,59.261796876331076,59.42654037475586,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.49974488488618,59.664488337973864,59.097037114510506,59.22517013549805,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,59.06043162256553,59.07874033151002,58.712642962612,58.95060729980469,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,59.07874221562742,59.41737653190831,58.80416743451564,59.26178741455078,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,59.261798341196815,59.27095269764888,58.849943076318326,59.1611213684082,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,59.40821916430109,59.71024299343575,59.19771093650365,59.37160873413086,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,59.40823864503216,59.6553504013054,59.23434079038159,59.42654037475586,14598100,0.0,0.0
2017-03-21 00:00:00-04:00,59.66448569736424,59.94820780517608,58.69432674646217,58.767547607421875,26640500,0.0,0.0
2017-03-22 00:00:00-04:00,58.68519020885744,59.618731918880826,58.68519020885744,59.5180549621582,20680000,0.0,0.0
2017-03-23 00:00:00-04:00,59.43567524124737,59.71024299343575,59.28007916734249,59.37160873413086,19269200,0.0,0.0
2017-03-24 00:00:00-04:00,59.82008635114349,59.902454598598055,59.270943753265456,59.47229766845703,22617100,0.0,0.0
2017-03-27 00:00:00-04:00,59.15195130974657,59.691946473425205,58.89568525894025,59.582115173339844,18614700,0.0,0.0
2017-03-28 00:00:00-04:00,59.45398492528862,59.920759244048725,59.17026278188862,59.75601577758789,20080400,0.0,0.0
2017-03-29 00:00:00-04:00,59.60043610856799,59.948224822765454,59.44483998917791,59.92076873779297,13618400,0.0,0.0
2017-03-30 00:00:00-04:00,59.874979581564574,60.38751856253148,59.82006743395999,60.14039993286133,15122800,0.0,0.0
2017-03-31 00:00:00-04:00,60.085498981690115,60.57972935040138,59.90244681768998,60.2776985168457,21040300,0.0,0.0
2017-04-03 00:00:00-04:00,60.23195308206824,60.350938772578715,59.66450864816896,59.993995666503906,20400900,0.0,0.0
2017-04-04 00:00:00-04:00,59.84753672564955,60.23193580922928,59.74685977765586,60.158721923828125,12997400,0.0,0.0
2017-04-05 00:00:00-04:00,60.680406775131814,60.72616457944941,59.89329992051741,60.00312423706055,21448600,0.0,0.0
2017-04-06 00:00:00-04:00,60.03973626743941,60.46074578508288,59.929911947974524,60.158721923828125,18103500,0.0,0.0
2017-04-07 00:00:00-04:00,60.26854228353879,60.36921922491783,59.893297578810845,60.112953186035156,14108500,0.0,0.0
2017-04-10 00:00:00-04:00,60.04889454845276,60.24109410281125,59.820084557636434,59.97567367553711,17952700,0.0,0.0
2017-04-11 00:00:00-04:00,60.03973306605033,60.04888741975972,59.35330317509078,59.929908752441406,18791500,0.0,0.0
2017-04-12 00:00:00-04:00,59.875001699067525,59.95737693362813,59.59127952133872,59.70111083984375,17108500,0.0,0.0
2017-04-13 00:00:00-04:00,59.756009392246625,60.277695816505705,59.44482421875,59.44482421875,17896500,0.0,0.0
2017-04-17 00:00:00-04:00,59.5272009819395,59.939056123424855,59.49974490353727,59.929908752441406,16689300,0.0,0.0
2017-04-18 00:00:00-04:00,59.79262964468536,60.14041832374243,59.637040523743536,59.84754180908203,15155600,0.0,0.0
2017-04-19 00:00:00-04:00,60.08549564089198,60.17701822644028,59.3899114218186,59.527198791503906,26992800,0.0,0.0
2017-04-20 00:00:00-04:00,59.91160504944944,60.17702546738486,59.618728550818375,59.94821548461914,22299500,0.0,0.0
2017-04-21 00:00:00-04:00,60.10380626862014,61.04650230659642,59.902452360950114,60.771934509277344,32522600,0.0,0.0
2017-04-24 00:00:00-04:00,61.76040978364669,61.92515329366159,61.41261404987729,61.80616760253906,29770000,0.0,0.0
2017-04-25 00:00:00-04:00,62.14480709522722,62.272940156606246,61.87023225928464,62.163108825683594,30242700,0.0,0.0
2017-04-26 00:00:00-04:00,62.309540436619486,62.520041724808465,61.88853087751453,62.08073043823242,26190800,0.0,0.0
2017-04-27 00:00:00-04:00,62.37360082090423,62.584102088385315,61.85191435521131,62.48342514038086,34971000,0.0,0.0
2017-04-28 00:00:00-04:00,63.06919174894435,63.279693038607974,61.95259783175697,62.65732955932617,39548800,0.0,0.0
2017-05-01 00:00:00-04:00,62.85867389248722,63.65493508482805,62.6939304383038,63.52680206298828,31954400,0.0,0.0
2017-05-02 00:00:00-04:00,63.801369281269785,63.801369281269785,63.27052849095373,63.426124572753906,23906100,0.0,0.0
2017-05-03 00:00:00-04:00,63.49933735364749,63.49933735364749,62.88612833893989,63.224769592285156,28928000,0.0,0.0
2017-05-04 00:00:00-04:00,63.179026527428164,63.224791328084756,62.822083427037015,62.9776725769043,21749400,0.0,0.0
2017-05-05 00:00:00-04:00,63.06003532191971,63.17901400422367,62.684783582556214,63.15155792236328,19128800,0.0,0.0
2017-05-08 00:00:00-04:00,63.124101436909456,63.19732230988689,62.62071666359807,63.09664535522461,18566100,0.0,0.0
2017-05-09 00:00:00-04:00,63.02342029543273,63.40781937893743,62.85867683354124,63.18816375732422,22858400,0.0,0.0
2017-05-10 00:00:00-04:00,63.142399539123645,63.66408600936878,63.0783330246278,63.43527603149414,17977800,0.0,0.0
2017-05-11 00:00:00-04:00,62.565806955875594,62.90444826964249,62.3461513110488,62.65732955932617,28789400,0.0,0.0
2017-05-12 00:00:00-04:00,62.79462619276009,62.79462619276009,62.27293959535356,62.5841178894043,18714100,0.0,0.0
2017-05-15 00:00:00-04:00,62.36445093942679,62.67563615995655,61.84276443631899,62.6298713684082,31530300,0.0,0.0
2017-05-16 00:00:00-04:00,62.80474902491989,63.91853599665929,62.74031530003412,63.89092254638672,34956000,0.39,0.0
2017-05-17 00:00:00-04:00,63.412300048746104,63.605601327197604,62.06839090611681,62.114418029785156,30548800,0.0,0.0
2017-05-18 00:00:00-04:00,62.04077759488999,62.71272865649466,61.80144919217656,62.32612609863281,25201300,0.0,0.0
2017-05-19 00:00:00-04:00,62.132806519283015,62.68509672823755,62.06837277861751,62.307701110839844,26961100,0.0,0.0
2017-05-22 00:00:00-04:00,62.49178570968303,63.053282657209564,62.13279677900213,63.00725555419922,16237600,0.0,0.0
2017-05-23 00:00:00-04:00,63.25579534771743,63.28340880246389,62.942826474173195,63.21897506713867,15425800,0.0,0.0
2017-05-24 00:00:00-04:00,63.393861604712434,63.40306140662759,63.00725221903974,63.30180740356445,14593900,0.0,0.0
2017-05-25 00:00:00-04:00,63.48591885637087,64.32355744227846,63.430691945118916,64.08423614501953,21854100,0.0,0.0
2017-05-26 00:00:00-04:00,64.24992742575225,64.63652987122313,63.99218543935393,64.39720153808594,19827900,0.0,0.0
2017-05-30 00:00:00-04:00,64.24071283066343,64.81141662597656,64.22229917962902,64.81141662597656,17072800,0.0,0.0
2017-05-31 00:00:00-04:00,64.92188079377618,65.11518202396049,64.25912970585779,64.2867431640625,30436400,0.0,0.0
2017-06-01 00:00:00-04:00,64.65494476880903,64.99552717017764,63.92775987253677,64.52607727050781,21603600,0.0,0.0
2017-06-02 00:00:00-04:00,64.83901344545694,66.14610142356081,64.65491209609473,66.0540542602539,34770300,0.0,0.0
2017-06-05 00:00:00-04:00,66.24736648297934,67.09421176334678,66.1000853788722,66.53271484375,33316800,0.0,0.0
2017-06-06 00:00:00-04:00,66.55113820760936,66.84569343607032,66.52351772949531,66.7536392211914,31511100,0.0,0.0
2017-06-07 00:00:00-04:00,66.86409363754254,66.98375427353095,66.22895613423889,66.63397216796875,22301800,0.0,0.0
2017-06-08 00:00:00-04:00,66.74445039028278,66.75365019508259,65.81475744462459,66.22897338867188,24588300,0.0,0.0
2017-06-09 00:00:00-04:00,66.31180592254844,66.348626201747,63.13612531348782,64.72856903076172,49187400,0.0,0.0
2017-06-12 00:00:00-04:00,63.74367264823746,64.37881040638163,62.71272552270313,64.23152923583984,47761700,0.0,0.0
2017-06-13 00:00:00-04:00,64.45243785723481,65.18882959461038,64.39721093489487,65.0323486328125,25258600,0.0,0.0
2017-06-14 00:00:00-04:00,65.27165832857727,65.44654587354094,63.90933611097829,64.68254089355469,25510700,0.0,0.0
2017-06-15 00:00:00-04:00,63.76206168060082,64.62732076178284,63.32943916276062,64.34197235107422,26068700,0.0,0.0
2017-06-16 00:00:00-04:00,64.1854928622621,64.46163445288049,63.71604302863457,64.43402099609375,48345100,0.0,0.0
2017-06-19 00:00:00-04:00,64.89425048118365,65.29926649033186,64.75617620326952,65.23483276367188,23798300,0.0,0.0
2017-06-20 00:00:00-04:00,65.18880419925011,65.23483129843751,64.31434549668433,64.35116577148438,21512200,0.0,0.0
2017-06-21 00:00:00-04:00,64.62731398701354,65.0047165757116,64.37878588482829,64.68254089355469,19891100,0.0,0.0
2017-06-22 00:00:00-04:00,64.93107476630509,64.97709484661854,64.16706980105255,64.67333984375,22965700,0.0,0.0
2017-06-23 00:00:00-04:00,64.51685896045167,65.584626068059,64.36037802932839,65.54780578613281,27617300,0.0,0.0
2017-06-26 00:00:00-04:00,65.72271577723531,66.00806425062028,64.83904987209756,64.92189025878906,19607000,0.0,0.0
2017-06-27 00:00:00-04:00,64.53526779567005,64.59970152854366,63.679215617349115,63.70682907104492,25215100,0.0,0.0
2017-06-28 00:00:00-04:00,63.70684846012017,64.28675223247544,63.320245945216655,64.24993896484375,25806200,0.0,0.0
2017-06-29 00:00:00-04:00,63.86331073560572,63.96456474883851,62.675883053580556,63.0440788269043,28918700,0.0,0.0
2017-06-30 00:00:00-04:00,63.311003350950884,63.86329334920369,63.27418308136758,63.44907760620117,24161100,0.0,0.0
2017-07-03 00:00:00-04:00,63.81727855672073,64.06580661852486,62.61143745208152,62.74951171875,16165500,0.0,0.0
2017-07-05 00:00:00-04:00,62.83236392767641,63.918537474252105,62.79554365221204,63.587162017822266,21176300,0.0,0.0
2017-07-06 00:00:00-04:00,62.841553972398984,63.31100363324382,62.70348673928142,63.11770248413086,21117600,0.0,0.0
2017-07-07 00:00:00-04:00,63.23737187732456,64.28672513126187,63.23737187732456,63.93694305419922,16878300,0.0,0.0
2017-07-10 00:00:00-04:00,63.936962202678025,64.66414704779622,63.697633855774846,64.41561889648438,15014500,0.0,0.0
2017-07-11 00:00:00-04:00,64.43401914314234,65.05994989572861,64.20389764620255,64.42481231689453,17460000,0.0,0.0
2017-07-12 00:00:00-04:00,65.06916906594546,65.61225253082884,64.94030156503239,65.49259185791016,17750900,0.0,0.0
2017-07-13 00:00:00-04:00,65.8147576649268,66.31182101309842,65.63986305462055,66.06328582763672,20269800,0.0,0.0
2017-07-14 00:00:00-04:00,66.49590244710576,67.4440018432038,66.2381675071277,66.99296569824219,25868100,0.0,0.0
2017-07-17 00:00:00-04:00,67.0113837024957,67.6096939851289,66.93774313693287,67.51764678955078,21803900,0.0,0.0
2017-07-18 00:00:00-04:00,67.27831804265543,67.55446665041595,66.88251580641662,67.47162628173828,26435300,0.0,0.0
2017-07-19 00:00:00-04:00,67.6557003848165,68.15276351608784,67.60967328974094,67.98707580566406,22416200,0.0,0.0
2017-07-20 00:00:00-04:00,68.28166115751536,68.39212202090678,67.45322223895927,68.3184814453125,42361000,0.0,0.0
2017-07-21 00:00:00-04:00,67.60968435057443,68.38289613329783,67.35194943058323,67.92265319824219,46717100,0.0,0.0
2017-07-24 00:00:00-04:00,67.68333085174393,67.88583888459908,67.31513506680278,67.74776458740234,21394800,0.0,0.0
2017-07-25 00:00:00-04:00,67.93187403553775,68.401316869746,67.65572540844357,68.29086303710938,22018700,0.0,0.0
2017-07-26 00:00:00-04:00,68.4289297090406,68.46574999383692,67.94107322530417,68.16199493408203,16252200,0.0,0.0
2017-07-27 00:00:00-04:00,67.89504067438695,68.50255770513955,66.56953875601769,67.3427505493164,36844200,0.0,0.0
2017-07-28 00:00:00-04:00,66.89171744878733,67.48082794030313,66.77205679426883,67.2322998046875,18306700,0.0,0.0
2017-07-31 00:00:00-04:00,67.4716239788974,67.60049145205377,66.65239203265307,66.91932678222656,23600100,0.0,0.0
2017-08-01 00:00:00-04:00,67.28752567096988,67.58208091214148,66.72602864518173,66.80887603759766,22132300,0.0,0.0
2017-08-02 00:00:00-04:00,66.78126215645455,66.79046196008045,65.75952213390997,66.51432037353516,26499200,0.0,0.0
2017-08-03 00:00:00-04:00,66.4498985974905,66.68002013908286,66.13692964909379,66.41307830810547,18214400,0.0,0.0
2017-08-04 00:00:00-04:00,66.64317451884921,67.23228487958659,66.49589341729013,66.90090942382812,22579000,0.0,0.0
2017-08-07 00:00:00-04:00,67.01139962791754,67.10344684537091,66.51433622636635,66.64320373535156,18705700,0.0,0.0
2017-08-08 00:00:00-04:00,66.357829986922,67.31513623528608,66.04486812907732,67.0021743774414,22044600,0.0,0.0
2017-08-09 00:00:00-04:00,66.50514110326496,66.74446952896956,66.32104663595605,66.70764923095703,22213400,0.0,0.0
2017-08-10 00:00:00-04:00,66.18293152994076,66.44987325912915,65.67666152238527,65.73189544677734,24734500,0.0,0.0
2017-08-11 00:00:00-04:00,65.91598251014626,66.9193085670118,65.61222053921043,66.73521423339844,21443700,0.0,0.0
2017-08-14 00:00:00-04:00,67.25070706562002,67.85823121598912,67.1494530405585,67.73856353759766,20096600,0.0,0.0
2017-08-15 00:00:00-04:00,68.09944697275097,68.09944697275097,67.59048670689485,67.7570571899414,19181400,0.39,0.0
2017-08-16 00:00:00-04:00,67.86813057520422,68.57142927706788,67.71081589694366,68.1550064086914,18150400,0.0,0.0
2017-08-17 00:00:00-04:00,68.09022135671735,68.35858539640908,66.99826049804688,66.99826049804688,22977500,0.0,0.0
2017-08-18 00:00:00-04:00,66.8779559667541,67.40542817184897,66.56332664379164,67.08154296875,18761500,0.0,0.0
2017-08-21 00:00:00-04:00,67.06303899373484,67.07229487397143,66.350484479045,66.76691436767578,17734800,0.0,0.0
2017-08-22 00:00:00-04:00,66.95198244944112,67.77557919819667,66.95198244944112,67.70155334472656,14343700,0.0,0.0
2017-08-23 00:00:00-04:00,67.51644890767857,67.69227525483473,67.11853095264854,67.29435729980469,13766500,0.0,0.0
2017-08-24 00:00:00-04:00,67.31288209582445,67.42393146301002,66.6928723477475,67.26661682128906,17098300,0.0,0.0
2017-08-25 00:00:00-04:00,67.42393357114372,67.87737281270346,67.07228782097845,67.38691711425781,12794300,0.0,0.0
2017-08-28 00:00:00-04:00,67.60900736721314,67.63676794424934,67.13706343726356,67.39617156982422,14569700,0.0,0.0
2017-08-29 00:00:00-04:00,66.85943937790933,67.70154781639344,66.67436416909597,67.5997543334961,11478400,0.0,0.0
2017-08-30 00:00:00-04:00,67.56274601566743,68.67321152260419,67.39617548361016,68.4881362915039,16897800,0.0,0.0
2017-08-31 00:00:00-04:00,68.50662719007089,69.36724025563731,68.29379142319749,69.19141387939453,27652800,0.0,0.0
2017-09-01 00:00:00-04:00,69.13588704752958,69.16364761830255,68.14572001568936,68.42333984375,21736200,0.0,0.0
2017-09-05 00:00:00-04:00,67.8681216208363,68.377089112961,67.53498760618929,68.11798095703125,21556000,0.0,0.0
2017-09-06 00:00:00-04:00,68.23826664747692,68.51588651232593,67.87736505927306,67.92363739013672,16535800,0.0,0.0
2017-09-07 00:00:00-04:00,68.18274895819249,69.03410623201688,68.10871604912077,68.79350280761719,17471200,0.0,0.0
2017-09-08 00:00:00-04:00,68.78427342710192,68.88606694080003,68.3308270260217,68.46038818359375,14703800,0.0,0.0
2017-09-11 00:00:00-04:00,68.76574484836824,69.34874520428335,68.76574484836824,69.18217468261719,17910400,0.0,0.0
2017-09-12 00:00:00-04:00,69.18217958461493,69.62636296708654,68.82127793879391,69.10814666748047,14394900,0.0,0.0
2017-09-13 00:00:00-04:00,69.33949414546612,69.61711405426446,68.9878483798001,69.59860229492188,13380800,0.0,0.0
2017-09-14 00:00:00-04:00,69.404256706434,69.85769587340286,68.96006635703975,69.19141387939453,15733900,0.0,0.0
2017-09-15 00:00:00-04:00,69.24693310140904,69.765149224996,68.54363474785163,69.69111633300781,38578400,0.0,0.0
2017-09-18 00:00:00-04:00,69.61709941143445,70.30188609955766,69.4412730354999,69.55232238769531,23307000,0.0,0.0
2017-09-19 00:00:00-04:00,69.59858144769062,70.06127645031602,69.41350627070665,69.8114242553711,16093300,0.0,0.0
2017-09-20 00:00:00-04:00,69.72817659617088,69.91325894244704,68.76576957604365,69.34877014160156,21587900,0.0,0.0
2017-09-21 00:00:00-04:00,69.50606278761042,69.62636097939397,68.58067253035044,68.67321014404297,19186100,0.0,0.0
2017-09-22 00:00:00-04:00,68.46960718408634,68.95081395929131,68.34005314310787,68.8582763671875,14111400,0.0,0.0
2017-09-25 00:00:00-04:00,68.56218194416522,68.7102478199313,67.47947670326154,67.79411315917969,24149200,0.0,0.0
2017-09-26 00:00:00-04:00,68.17351961053356,68.30307372174411,67.5442537588668,67.79411315917969,18019600,0.0,0.0
2017-09-27 00:00:00-04:00,68.06247497316129,68.63621257202121,67.71082206013686,68.340087890625,19565100,0.0,0.0
2017-09-28 00:00:00-04:00,68.05320106051676,68.4511191576055,67.84035819270153,68.35858154296875,10883800,0.0,0.0
2017-09-29 00:00:00-04:00,68.42335922571857,68.97859197895258,68.36783100827792,68.93231964111328,17079100,0.0,0.0
2017-10-02 00:00:00-04:00,69.1359030892857,69.41352298176311,68.75649676707822,69.04336547851562,15304800,0.0,0.0
2017-10-03 00:00:00-04:00,69.09888875573827,69.29321986237566,68.6547053863292,68.719482421875,12190400,0.0,0.0
2017-10-04 00:00:00-04:00,68.56215374804093,69.14515406889959,68.21050802796479,69.11739349365234,13317700,0.0,0.0
2017-10-05 00:00:00-04:00,69.60785248648796,70.44070508465768,69.36724905586847,70.30189514160156,21195300,0.0,0.0
2017-10-06 00:00:00-04:00,70.02426284096222,70.3574038211679,69.9039646770635,70.32964324951172,13959800,0.0,0.0
2017-10-09 00:00:00-04:00,70.30189026829511,70.83861824548389,70.20009678778804,70.59801483154297,11386500,0.0,0.0
2017-10-10 00:00:00-04:00,70.63503128446976,70.91264409117098,70.4592048981091,70.59801483154297,13944500,0.0,0.0
2017-10-11 00:00:00-04:00,70.66280922035278,70.7553468453222,70.28339577975947,70.71833038330078,15388900,0.0,0.0
2017-10-12 00:00:00-04:00,70.78309613793503,71.5234111399575,70.67205382974863,71.36609649658203,16876500,0.0,0.0
2017-10-13 00:00:00-04:00,71.80103371652164,72.06014894451755,71.5234208482067,71.70849609375,15335700,0.0,0.0
2017-10-16 00:00:00-04:00,71.64371687336372,72.00461853331706,71.5789398333764,71.85655975341797,12380100,0.0,0.0
2017-10-17 00:00:00-04:00,71.6899602274561,71.82877013135273,71.48637330976307,71.8010025024414,16824000,0.0,0.0
2017-10-18 00:00:00-04:00,71.87504018416277,72.04161066791029,71.5974274180272,71.81951904296875,13300700,0.0,0.0
2017-10-19 00:00:00-04:00,71.78251637574046,72.11565740718952,71.57892940539193,72.09715270996094,15092800,0.0,0.0
2017-10-20 00:00:00-04:00,72.4765610784117,73.07806612788806,72.38402346930005,72.93000030517578,22866400,0.0,0.0
2017-10-23 00:00:00-04:00,73.09658326283474,73.42046847991729,72.88374743168114,72.94852447509766,20627200,0.0,0.0
2017-10-24 00:00:00-04:00,73.01327377212814,73.29088654120028,72.60609990529035,72.97625732421875,17517200,0.0,0.0
2017-10-25 00:00:00-04:00,72.71717008574987,73.19836992612625,72.18969790718627,72.76343536376953,20410800,0.0,0.0
2017-10-26 00:00:00-04:00,73.29091022437672,73.49449722358257,72.87448740612314,72.88374328613281,32120700,0.0,0.0
2017-10-27 00:00:00-04:00,78.07515372219927,79.76861198881214,77.37185537345296,77.55693054199219,71066700,0.0,0.0
2017-10-30 00:00:00-04:00,77.45515505228963,78.03815538276893,76.90917823630647,77.6309814453125,31756700,0.0,0.0
2017-10-31 00:00:00-04:00,78.0659371234356,78.0659371234356,76.90919908765706,76.9739761352539,27086600,0.0,0.0
2017-11-01 00:00:00-04:00,77.43667134956533,77.51070427829563,76.69635618259959,76.9739761352539,22307400,0.0,0.0
2017-11-02 00:00:00-04:00,77.13128289414358,78.15846672926124,76.91844707110792,77.77906036376953,23992900,0.0,0.0
2017-11-03 00:00:00-04:00,77.80679880132698,78.23247738642353,77.17753327114818,77.86231994628906,17633500,0.0,0.0
2017-11-06 00:00:00-05:00,77.91785765420673,78.38055278768816,77.80681534067836,78.16771697998047,19860900,0.0,0.0
2017-11-07 00:00:00-05:00,78.44530761233354,78.56561283148169,77.66798339706293,77.98261260986328,17939700,0.0,0.0
2017-11-08 00:00:00-05:00,77.86232204634526,78.29725652072159,77.57545337608262,78.25098419189453,18034200,0.0,0.0
2017-11-09 00:00:00-05:00,77.83457468598586,77.98263345506726,76.71485332791978,77.8160629272461,21178400,0.0,0.0
2017-11-10 00:00:00-05:00,77.53844725165763,77.82531596012556,77.02023098857568,77.61248016357422,19397800,0.0,0.0
2017-11-13 00:00:00-05:00,77.41816223136536,77.67727040697267,77.23307992009708,77.66801452636719,14196900,0.0,0.0
2017-11-14 00:00:00-05:00,77.27009285621828,77.82532564434914,76.78889298921632,77.77906036376953,18801300,0.0,0.0
2017-11-15 00:00:00-05:00,77.630246507026,77.83485593251136,76.90481824985021,77.17453002929688,19383100,0.42,0.0
2017-11-16 00:00:00-05:00,77.28611753891276,77.5837292655159,77.13731522342283,77.37911987304688,20962800,0.0,0.0
2017-11-17 00:00:00-05:00,77.30472184409813,77.30472184409813,76.48628427865825,76.63509368896484,22079000,0.0,0.0
2017-11-20 00:00:00-05:00,76.6351172309877,76.81181959048007,76.49561013987501,76.75601959228516,16315000,0.0,0.0
2017-11-21 00:00:00-05:00,76.95130724355327,77.9743471605823,76.95130724355327,77.86274719238281,21237500,0.0,0.0
2017-11-22 00:00:00-05:00,77.96503823059172,78.03014056584037,77.23030782100135,77.29541015625,20553100,0.0,0.0
2017-11-24 00:00:00-05:00,77.20241189857266,77.5930259306305,76.98850015970895,77.43492126464844,7425600,0.0,0.0
2017-11-27 00:00:00-05:00,77.48143240483815,78.10456300736165,77.472137137421,78.00225830078125,18265200,0.0,0.0
2017-11-28 00:00:00-05:00,78.18826872263061,79.10900405376215,78.14176399963806,78.94159698486328,21926000,0.0,0.0
2017-11-29 00:00:00-05:00,78.78348482532954,78.97879187129453,77.36052842213908,77.50933074951172,27381100,0.0,0.0
2017-11-30 00:00:00-05:00,77.66743654592929,78.60676934756725,77.50932477228258,78.28125762939453,33054600,0.0,0.0
2017-12-01 00:00:00-05:00,77.75114671598806,78.87649142962663,77.39773496070771,78.36497497558594,29532100,0.0,0.0
2017-12-04 00:00:00-05:00,78.51376989022184,78.52307225268858,75.05402899744045,75.4074478149414,39094900,0.0,0.0
2017-12-05 00:00:00-05:00,75.64925025806181,76.89550425402774,75.31444327092555,75.88175964355469,26152300,0.0,0.0
2017-12-06 00:00:00-05:00,75.84456787611995,77.3233242300025,75.73296081152321,76.98851013183594,26162100,0.0,0.0
2017-12-07 00:00:00-05:00,76.76531576031485,77.00712755901492,76.26309453022618,76.71881103515625,23184500,0.0,0.0
2017-12-08 00:00:00-05:00,77.7790467374812,78.66258676942599,77.50003969762301,78.27197265625,24489100,0.0,0.0
2017-12-11 00:00:00-05:00,78.39285997210985,79.39730215258082,78.23475530359762,79.26709747314453,22857900,0.0,0.0
2017-12-12 00:00:00-05:00,79.34151432516045,80.02974733555583,79.12760962660818,79.5926284790039,23924100,0.0,0.0
2017-12-13 00:00:00-05:00,79.74142198275423,79.98323374597021,79.21130083361172,79.37870788574219,22062700,0.0,0.0
2017-12-14 00:00:00-05:00,79.45312616351605,79.86234504873696,78.6160907599392,78.76490020751953,19306000,0.0,0.0
2017-12-15 00:00:00-05:00,79.2950091598112,80.99697260512269,78.94159032438537,80.77376556396484,53936700,0.0,0.0
2017-12-18 00:00:00-05:00,81.02487998110519,81.37829172215966,80.19714706723828,80.3366470336914,22283800,0.0,0.0
2017-12-19 00:00:00-05:00,80.30875841539813,80.30875841539813,79.30431594092198,79.82514190673828,23524800,0.0,0.0
2017-12-20 00:00:00-05:00,80.16925305577418,80.26226250941347,78.78349876317453,79.53682708740234,23674900,0.0,0.0
2017-12-21 00:00:00-05:00,80.02974253937013,80.07624016444836,79.42521664836003,79.51821899414062,17990700,0.0,0.0
2017-12-22 00:00:00-05:00,79.42522975893013,79.63913447997193,78.97880849161955,79.52753448486328,14145800,0.0,0.0
2017-12-26 00:00:00-05:00,79.3415172179912,79.54612665580542,79.08110778645487,79.42522430419922,9891200,0.0,0.0
2017-12-27 00:00:00-05:00,79.65773150198544,79.96464565008823,79.25781500174912,79.71353149414062,14678000,0.0,0.0
2017-12-28 00:00:00-05:00,79.8902464391028,79.91814643710427,79.56473463637691,79.72283935546875,10594300,0.0,0.0
2017-12-29 00:00:00-05:00,79.63911990288611,80.02974110114334,79.5182175651065,79.555419921875,18717400,0.0,0.0
2018-01-02 00:00:00-05:00,80.10412883875553,80.27153587575324,79.5182077570751,79.93672180175781,22483800,0.0,0.0
