Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-13 00:00:00-04:00,0.543635382186412,0.5484548401086079,0.5361651821902794,0.5470089912414551,359288000,0.0,0.0
2015-03-16 00:00:00-04:00,0.5513463614827201,0.5568887420656407,0.5477317404710538,0.5535150766372681,236956000,0.0,0.0
2015-03-17 00:00:00-04:00,0.5523102140445931,0.5605032779972592,0.548454637639677,0.5602623224258423,299900000,0.0,0.0
2015-03-18 00:00:00-04:00,0.5602624427731373,0.563154082608627,0.5460450268614805,0.5511054396629333,413844000,0.0,0.0
2015-03-19 00:00:00-04:00,0.5530332357038327,0.5614672567147235,0.5489367030053344,0.5595394968986511,310756000,0.0,0.0
2015-03-20 00:00:00-04:00,0.5641177689840021,0.568937224017709,0.5588163454659504,0.5655635595321655,462084000,0.0,0.0
2015-03-23 00:00:00-04:00,0.5486958815180338,0.5559250695310901,0.547009076726902,0.5472500324249268,426012000,0.0,0.0
2015-03-24 00:00:00-04:00,0.5455631200749801,0.549418697745638,0.5373700534326243,0.539779782295227,330480000,0.0,0.0
2015-03-25 00:00:00-04:00,0.5395387859826826,0.5395387859826826,0.505320558279105,0.5070074200630188,542552000,0.0,0.0
2015-03-26 00:00:00-04:00,0.496645337555142,0.5074890825782464,0.49303071757915023,0.5053203105926514,311920000,0.0,0.0
2015-03-27 00:00:00-04:00,0.5082122063824743,0.5171281958920895,0.500019141152283,0.5152004361152649,318288000,0.0,0.0
2015-03-30 00:00:00-04:00,0.5176099874326597,0.5200197150552933,0.5108627156178227,0.5173690319061279,253252000,0.0,0.0
2015-03-31 00:00:00-04:00,0.5159233535610375,0.5164052647726314,0.5038747114843289,0.5043566226959229,357276000,0.0,0.0
2015-04-01 00:00:00-04:00,0.5062843561172485,0.5079711599836014,0.4976093237671139,0.5062843561172485,330768000,0.0,0.0
2015-04-02 00:00:00-04:00,0.5091759485135655,0.5106217966812394,0.5031516577515144,0.5074891448020935,192204000,0.0,0.0
2015-04-06 00:00:00-04:00,0.505320449296551,0.523875407845678,0.5000190818131871,0.5221886038780212,515864000,0.0,0.0
2015-04-07 00:00:00-04:00,0.5221885154899483,0.532550350574841,0.5192968192048837,0.5267670154571533,413964000,0.0,0.0
2015-04-08 00:00:00-04:00,0.5272489344892817,0.5325503586077184,0.52218852336653,0.5306225419044495,366432000,0.0,0.0
2015-04-09 00:00:00-04:00,0.5265261754285616,0.5445991682422969,0.5262852198097997,0.5429123640060425,379432000,0.0,0.0
2015-04-10 00:00:00-04:00,0.5433942305384266,0.5486955978692999,0.5414664135933777,0.5484546422958374,258728000,0.0,0.0
2015-04-13 00:00:00-04:00,0.5472497267793663,0.5503823789139813,0.5409844225101362,0.5433942079544067,236724000,0.0,0.0
2015-04-14 00:00:00-04:00,0.5412255846356318,0.5433943576615117,0.5335144299563673,0.5388158559799194,220276000,0.0,0.0
2015-04-15 00:00:00-04:00,0.54026158912136,0.5494185330737412,0.5376108479502505,0.5453220009803772,243560000,0.0,0.0
2015-04-16 00:00:00-04:00,0.542189452920018,0.5467679545029163,0.5380929200388581,0.5419484972953796,155284000,0.0,0.0
2015-04-17 00:00:00-04:00,0.5306224874614175,0.5402614550838984,0.5303815319428973,0.5349600315093994,293636000,0.0,0.0
2015-04-20 00:00:00-04:00,0.5373697640017481,0.5407433711018514,0.5313454163637603,0.532309353351593,231624000,0.0,0.0
2015-04-21 00:00:00-04:00,0.5388158931035534,0.5388158931035534,0.5289359647176963,0.5315867066383362,230456000,0.0,0.0
2015-04-22 00:00:00-04:00,0.534719308250228,0.5383338724077895,0.5265261850849963,0.5376109480857849,207420000,0.0,0.0
2015-04-23 00:00:00-04:00,0.5277311939831549,0.5405027640554695,0.5217068424611315,0.5354422926902771,259380000,0.0,0.0
2015-04-24 00:00:00-04:00,0.535201130450466,0.5354420860335573,0.5248392934956722,0.5308636426925659,240960000,0.0,0.0
2015-04-27 00:00:00-04:00,0.5325503039668883,0.5443579861609238,0.5279718044003862,0.5349600315093994,248456000,0.0,0.0
2015-04-28 00:00:00-04:00,0.5339963839282234,0.5395387654286177,0.5289359136741911,0.5376109480857849,234484000,0.0,0.0
2015-04-29 00:00:00-04:00,0.5337553360624927,0.5390567615941599,0.5313456076303636,0.5335143804550171,195156000,0.0,0.0
2015-04-30 00:00:00-04:00,0.5308635004323741,0.5376107145704306,0.5296586079349003,0.5349600315093994,218844000,0.0,0.0
2015-05-01 00:00:00-04:00,0.5392976154924483,0.5499004645561313,0.5368878875147833,0.5482136607170105,256968000,0.0,0.0
2015-05-04 00:00:00-04:00,0.5477317346010665,0.5513463555739954,0.5431532338528403,0.5448400378227234,200720000,0.0,0.0
2015-05-05 00:00:00-04:00,0.5429122836339016,0.543635207835627,0.5284539145042988,0.5308636426925659,292928000,0.0,0.0
2015-05-06 00:00:00-04:00,0.5337554090034831,0.5388158796192193,0.5255623427051022,0.532550573348999,316484000,0.0,0.0
